Kategorie;Frage;
Beim Feiern;Wer tanzt am wildesten, wenn niemand zuschaut?;
Beim Feiern;Wer bestellt die peinlichsten Drinks?;
Beim Feiern;Wer vergisst am ehesten den Heimweg?;
Beim Feiern;Wer flirtet mit dem Türsteher?;
Beim Feiern;Wer macht am meisten Selfies auf der Tanzfläche?;
Beim Feiern;Wer ist am schnellsten betrunken?;
Beim Feiern;Wer bleibt immer bis zum bitteren Ende?;
Beim Feiern;Wer ist heimlicher Star der Tanzfläche?;
Beim Feiern;Wer ruft ex betrunken an?;
Beim Feiern;Wer braucht am nächsten Morgen den stärksten Kaffee?;
Beim Feiern;Wer tanzt auf dem Tisch, bevor die Musik überhaupt läuft?;
Beim Feiern;Wer ruft mitten in der Nacht „Afterparty bei mir!“ und meint es ernst?;
Beim Feiern;Wer macht beim Trinken plötzlich philosophische Monologe?;
Beim Feiern;Wer nimmt heimlich Videos auf, um sie am nächsten Morgen zu zeigen?;
Beim Feiern;Wer bringt immer eine Flasche mit – aber sie ist leer?;
Beim Feiern;Wer verliert jedes Mal mindestens einen Schuh?;
Beim Feiern;Wer denkt, jeder Song sei „ihr Lied“?;
Beim Feiern;Wer verschwindet plötzlich – und taucht drei Stunden später mit Pizza auf?;
Beim Feiern;Wer tanzt mit Fremden als wären es alte Freunde?;
Beim Feiern;Wer erklärt um 3 Uhr morgens seine Lebensvision?;
Beim Feiern;Wer hat immer Konfetti dabei?;
Beim Feiern;Wer bestellt Shots für alle und verschwindet dann?;
Beim Feiern;Wer küsst Menschen, deren Namen er nie erfährt?;
Beim Feiern;Wer findet sich auf fremden Instagram-Stories wieder?;
Beim Feiern;Wer improvisiert Gruppentänze?;
Beim Feiern;Wer startet Trinkspiele, die niemand versteht?;
Beim Feiern;Wer tanzt barfuß durch verschüttete Drinks?;
Beim Feiern;Wer macht Selfies mit der Security?;
Beim Feiern;Wer verliert ständig sein Handy?;
Beim Feiern;Wer hält die Bar für ein Beichtstuhl?;
Beim Feiern;Wer sagt „Ich trink nix heute“ und endet im Taxi?;
Beim Feiern;Wer kennt alle Barkeeper beim Namen?;
Beim Feiern;Wer verpasst den letzten Bus – jedes Mal?;
Beim Feiern;Wer redet stundenlang über Sternzeichen?;
Beim Feiern;Wer singt mit, obwohl er den Text nicht kennt?;
Beim Feiern;Wer fällt ständig auf den DJ rein, wenn der Musikwechsel vortäuscht?;
Beim Feiern;Wer will immer die Musik übernehmen?;
Beim Feiern;Wer trägt Outfits, die nur für Clubs gedacht sind?;
Beim Feiern;Wer tanzt wie in einem Musikvideo aus den 2000ern?;
Beim Feiern;Wer flirtet mit allen – auch mit sich selbst im Spiegel?;
Beim Feiern;Wer führt tiefgründige Gespräche auf der Toilette?;
Beim Feiern;Wer klebt an der Bar wie ein Magnet?;
Beim Feiern;Wer tanzt mit einem Getränk in jeder Hand?;
Beim Feiern;Wer fängt jeden Partyabend mit „nur kurz vorbeischauen“ an?;
Beim Feiern;Wer fragt den DJ nach Balladen – zur falschen Zeit?;
Beim Feiern;Wer ruft aus Versehen den Ex mitten in der Nacht an?;
Beim Feiern;Wer hat immer Glitzer dabei – auch für andere?;
Beim Feiern;Wer vergisst seinen Mantel – und holt ihn nie ab?;
Beim Feiern;Wer organisiert Runden für alle, ohne zu fragen?;
Beim Feiern;Wer tanzt mit Möbeln, wenn niemand sonst will?;
Beim Feiern;Wer sagt immer „Ich geh nie wieder feiern“ – und ist am nächsten Wochenende wieder da?;
Beim Feiern;Wer tanzt mit einem Hut, den niemand kennt?;
Beim Feiern;Wer bestellt immer das teuerste Getränk?;
Beim Feiern;Wer vergisst jedes Mal, wo die Toilette ist?;
Beim Feiern;Wer macht die verrücktesten Tanzmoves?;
Beim Feiern;Wer bringt immer neue Leute mit zur Party?;
Beim Feiern;Wer macht die meisten Fotos, aber postet keins?;
Beim Feiern;Wer singt Karaoke, auch wenn niemand zuhört?;
Beim Feiern;Wer tanzt auf der Bar, wenn die Musik laut ist?;
Beim Feiern;Wer erzählt die peinlichsten Geschichten?;
Beim Feiern;Wer verliert immer sein Portemonnaie?;

In Beziehungen;Wer ist am romantischsten?;
In Beziehungen;Wer ghostet Leute nach dem dritten Date?;
In Beziehungen;Wer verliebt sich zu schnell?;
In Beziehungen;Wer hat die strengsten Dating-Regeln?;
In Beziehungen;Wer würde einen Liebesbrief schreiben?;
In Beziehungen;Wer plant heimlich eine Hochzeit im Kopf?;
In Beziehungen;Wer kann am schlechtesten flirten?;
In Beziehungen;Wer hat das größte Herz?;
In Beziehungen;Wer hat die meisten Beziehungstipps, ist aber selbst Single?;
In Beziehungen;Wer zieht sich am schnellsten zurück?;
In Beziehungen;Wer plant das erste Date wochenlang?;
In Beziehungen;Wer vergisst den Jahrestag?;
In Beziehungen;Wer schreibt die längsten Nachrichten?;
In Beziehungen;Wer bringt immer kleine Geschenke mit?;
In Beziehungen;Wer macht die meisten Selfies zu zweit?;
In Beziehungen;Wer ist am eifersüchtigsten?;
In Beziehungen;Wer schlägt immer neue Aktivitäten vor?;
In Beziehungen;Wer braucht am längsten, um sich zu melden?;
In Beziehungen;Wer redet am meisten über die Zukunft?;
In Beziehungen;Wer hat die meisten Insider-Witze?;

Bei der Arbeit;Wer macht die besten Pausen?;
Bei der Arbeit;Wer drückt sich am meisten vor Aufgaben?;
Bei der Arbeit;Wer wäre ein super Chef?;
Bei der Arbeit;Wer hat den unaufgeräumtesten Schreibtisch?;
Bei der Arbeit;Wer schreibt die längsten Mails?;
Bei der Arbeit;Wer würde heimlich am liebsten kündigen?;
Bei der Arbeit;Wer lebt nur für den Feierabend?;
Bei der Arbeit;Wer ist die wandelnde To-Do-Liste?;
Bei der Arbeit;Wer vergisst ständig Deadlines?;
Bei der Arbeit;Wer bringt die besten Snacks mit?;
Bei der Arbeit;Wer bringt immer Kuchen mit?;
Bei der Arbeit;Wer vergisst ständig das Passwort?;
Bei der Arbeit;Wer macht die besten Witze im Büro?;
Bei der Arbeit;Wer ist immer zu spät zum Meeting?;
Bei der Arbeit;Wer hat den buntesten Kalender?;
Bei der Arbeit;Wer schreibt die kreativsten E-Mails?;
Bei der Arbeit;Wer macht die längsten Kaffeepausen?;
Bei der Arbeit;Wer hat immer einen Plan B?;
Bei der Arbeit;Wer bringt die meisten Ideen ein?;
Bei der Arbeit;Wer ist der heimliche Chef?;

In der Schule;Wer hat am häufigsten geschummelt?;
In der Schule;Wer hatte den schlimmsten Sitznachbarn?;
In der Schule;Wer war heimlich verliebt in eine Lehrperson?;
In der Schule;Wer war KlassensprecherIn aus Versehen?;
In der Schule;Wer hat die besten Ausreden für nicht gemachte Hausaufgaben?;
In der Schule;Wer war der Pausenclown?;
In der Schule;Wer wurde am häufigsten erwischt?;
In der Schule;Wer hatte den hässlichsten Turnbeutel?;
In der Schule;Wer war immer vorbereitet?;
In der Schule;Wer hat in Gruppenarbeiten nichts gemacht, aber die Note bekommen?;
In der Schule;Wer bringt immer einen Apfel für die Lehrkraft – und isst ihn selbst?;
In der Schule;Wer schreibt Spickzettel, die er dann verliert?;
In der Schule;Wer meldet sich nur, wenn er die Antwort nicht weiß?;
In der Schule;Wer hat Hausaufgaben als Konzept nie verstanden?;
In der Schule;Wer bringt immer Ausreden, die sogar die Lehrkraft beeindrucken?;
In der Schule;Wer hält Referate über Themen, die niemand gewählt hat?;
In der Schule;Wer vergisst ständig, dass es heute Sport gibt?;
In der Schule;Wer hat ein geheimes Pausenbrot-Imperium?;
In der Schule;Wer schreibt seinen Namen falsch auf die Klassenarbeit?;
In der Schule;Wer fragt am Ende der Stunde, was die Hausaufgabe war?;
In der Schule;Wer bringt immer den falschen Stundenplan mit?;
In der Schule;Wer fragt nach Ferien, wenn gerade Ferien sind?;
In der Schule;Wer verwechselt Mathe mit Kunst?;
In der Schule;Wer schreibt den Spickzettel so groß, dass ihn jeder sieht?;
In der Schule;Wer bringt immer zu viel Pausenbrot mit und isst alles selbst?;
In der Schule;Wer fragt nach Gruppenarbeit, um dann alleine zu arbeiten?;
In der Schule;Wer hat immer eine Ausrede für vergessene Bücher?;
In der Schule;Wer hält sich für den Klassenclown, aber niemand lacht?;
In der Schule;Wer fragt am Ende des Schuljahres nach den Hausaufgaben?;
In der Schule;Wer bringt immer einen Stift für alle mit – aber nie für sich selbst?;
In der Schule;Wer bringt immer einen Taschenrechner, aber vergisst Mathe?;
In der Schule;Wer fragt nach Gruppenarbeit, um dann doch alles allein zu machen?;
In der Schule;Wer schreibt die Hausaufgaben ab – und erwischt die falsche Seite?;
In der Schule;Wer bringt immer einen Snack für die Lehrkraft?;
In der Schule;Wer fragt nach dem Stundenplan, obwohl er ihn auswendig kennt?;
In der Schule;Wer macht aus dem Wandertag ein Survival-Abenteuer?;
In der Schule;Wer bringt immer einen Regenschirm – auch bei Sonne?;
In der Schule;Wer fragt nach dem Pausengong, wenn alle schon draußen sind?;
In der Schule;Wer bringt immer einen Ersatzstift für alle – aber keinen für sich?;
In der Schule;Wer fragt nach dem Lehrerzimmer, obwohl er schon 5 Jahre da ist?;

In peinlichen Momenten;Wer fällt am ehesten hin, wenn's alle sehen?;
In peinlichen Momenten;Wer sagt immer das Falsche zur falschen Zeit?;
In peinlichen Momenten;Wem ist mal etwas super Peinliches beim Daten passiert?;
In peinlichen Momenten;Wer ruft aus Versehen die falsche Person an?;
In peinlichen Momenten;Wer schickt Nachrichten an die falsche Gruppe?;
In peinlichen Momenten;Wer wird rot, wenn es still wird?;
In peinlichen Momenten;Wem ist schon mal was Peinliches beim Elternabend passiert?;
In peinlichen Momenten;Wer stolpert beim Einsteigen in den Bus?;
In peinlichen Momenten;Wer hat schon mal jemand Fremdes für eine bekannte Person gehalten?;
In peinlichen Momenten;Wer verhaspelt sich beim Vorstellen?;
In peinlichen Momenten;Wer lacht am lautesten über die eigenen Missgeschicke?;
In peinlichen Momenten;Wer stolpert über die eigenen Füße beim Smalltalk?;
In peinlichen Momenten;Wer verwechselt den Chef mit dem Pizzaboten?;
In peinlichen Momenten;Wer grüßt wildfremde Menschen überschwänglich?;
In peinlichen Momenten;Wer erzählt peinliche Geschichten – und merkt es erst später?;
In peinlichen Momenten;Wer ruft „Mama!“ im Meeting?;
In peinlichen Momenten;Wer schickt versehentlich ein Meme an die Familiengruppe?;
In peinlichen Momenten;Wer vergisst beim Videocall, dass die Kamera an ist?;
In peinlichen Momenten;Wer sagt „Ich liebe dich“ aus Versehen zum Kollegen?;
In peinlichen Momenten;Wer winkt beim Verabschieden – und läuft gegen die Tür?;
In peinlichen Momenten;Wer sagt „Guten Appetit“ im Fahrstuhl?;
In peinlichen Momenten;Wer winkt zurück, obwohl er gar nicht gemeint ist?;
In peinlichen Momenten;Wer stellt sich im Restaurant an den falschen Tisch?;
In peinlichen Momenten;Wer ruft „Papa!“ im Supermarkt – und es ist nicht der Papa?;
In peinlichen Momenten;Wer lacht über einen Witz, den er nicht verstanden hat?;
In peinlichen Momenten;Wer verabschiedet sich am Telefon mit „Ich hab dich lieb“ beim Chef?;
In peinlichen Momenten;Wer vergisst, dass das Mikrofon noch an ist?;
In peinlichen Momenten;Wer schickt eine Sprachnachricht mit Hintergrundgeräuschen?;
In peinlichen Momenten;Wer stellt sich im Bus an die falsche Haltestelle?;
In peinlichen Momenten;Wer ruft aus Versehen den Lehrer „Mama“?;
In peinlichen Momenten;Wer sagt „Tschüss, ich liebe dich“ zum Paketboten?;
In peinlichen Momenten;Wer winkt beim Videocall, obwohl die Kamera aus ist?;
In peinlichen Momenten;Wer stellt sich im Supermarkt an die falsche Kasse?;
In peinlichen Momenten;Wer ruft „Mama“ im Restaurant?;
In peinlichen Momenten;Wer lacht über einen Witz, den er selbst nicht versteht?;
In peinlichen Momenten;Wer verabschiedet sich mit Handschlag – beim Videocall?;
In peinlichen Momenten;Wer vergisst, dass das Mikrofon noch an ist – und singt?;
In peinlichen Momenten;Wer schickt eine Sprachnachricht mit Hustenanfall?;
In peinlichen Momenten;Wer stellt sich im Bus an die falsche Tür?;
In peinlichen Momenten;Wer ruft aus Versehen den Lehrer „Papa“?;

Im Urlaub;Wer packt immer zu viel ein?;
Im Urlaub;Wer verläuft sich trotz Google Maps?;
Im Urlaub;Wer sucht den nächsten Strand nach Instagram-Potenzial aus?;
Im Urlaub;Wer spricht kein Wort der Landessprache, tut aber so?;
Im Urlaub;Wer schläft den halben Tag im Hotel?;
Im Urlaub;Wer wird sofort von Mücken gestochen?;
Im Urlaub;Wer vergisst regelmäßig Sonnencreme?;
Im Urlaub;Wer hat immer einen Kulturschock?;
Im Urlaub;Wer flirtet mit Einheimischen?;
Im Urlaub;Wer fotografiert sogar das Frühstück?;
Im Urlaub;Wer plant Sightseeing und schläft dann durch?;
Im Urlaub;Wer sucht WLAN, bevor er das Hotelzimmer sucht?;
Im Urlaub;Wer bestellt im Ausland immer Pommes?;
Im Urlaub;Wer vergisst den Reisepass, aber nimmt drei Sonnenbrillen mit?;
Im Urlaub;Wer macht Fotos von jedem Essen – auch vom Flugzeugessen?;
Im Urlaub;Wer spricht lauter, damit die Einheimischen ihn verstehen?;
Im Urlaub;Wer kauft Souvenirs, die er nie verschenkt?;
Im Urlaub;Wer sucht den Pool, auch wenn es keinen gibt?;
Im Urlaub;Wer fragt nach All-Inclusive, auch im Zeltlager?;
Im Urlaub;Wer verpasst den Rückflug, weil er noch am Strand schläft?;
Im Urlaub;Wer fragt nach dem Wetter, obwohl es regnet?;
Im Urlaub;Wer sucht im Hotelzimmer zuerst die Minibar?;
Im Urlaub;Wer vergisst immer die Zimmernummer?;
Im Urlaub;Wer bestellt im Ausland immer das, was er nicht aussprechen kann?;
Im Urlaub;Wer bringt Souvenirs mit, die niemand will?;
Im Urlaub;Wer fragt nach deutschem Brot im Ausland?;
Im Urlaub;Wer macht aus jedem Ausflug eine Fotosession?;
Im Urlaub;Wer sucht im Urlaub nach dem nächsten Urlaub?;
Im Urlaub;Wer verpasst den Bus zur Stadtführung?;
Im Urlaub;Wer fragt nach WLAN am Strand?;
Im Urlaub;Wer bringt immer einen Reiseführer, aber liest ihn nie?;
Im Urlaub;Wer fragt nach dem Pool, wenn es nur einen See gibt?;
Im Urlaub;Wer bestellt im Ausland immer das, was er nicht mag?;
Im Urlaub;Wer bringt immer einen Koffer zu viel mit?;
Im Urlaub;Wer fragt nach WLAN im Wald?;
Im Urlaub;Wer macht aus jedem Ausflug ein Fotoshooting?;
Im Urlaub;Wer sucht im Urlaub nach dem nächsten Urlaubsort?;
Im Urlaub;Wer verpasst den Bus zur Stadtführung – jedes Mal?;
Im Urlaub;Wer fragt nach WLAN am Strand – auch bei Regen?;
Im Urlaub;Wer bringt immer ein Handtuch zu wenig mit?;

Beim Sport;Wer gibt nach fünf Minuten auf?;
Beim Sport;Wer sieht beim Joggen trotzdem stylisch aus?;
Beim Sport;Wer nimmt es zu ernst?;
Beim Sport;Wer hat die coolsten Sportklamotten, macht aber nichts?;
Beim Sport;Wer kennt keine Regeln, jubelt aber laut?;
Beim Sport;Wer kommt nur wegen der After-Workout-Selfies?;
Beim Sport;Wer verletzt sich am wahrscheinlichsten bei Dehnübungen?;
Beim Sport;Wer vergisst die Sportschuhe?;
Beim Sport;Wer motiviert alle anderen, macht selbst aber Pause?;
Beim Sport;Wer lässt sich aus Prinzip nicht schlagen?;
Beim Sport;Wer bringt immer Ausreden, warum heute nicht trainiert wird?;
Beim Sport;Wer trägt Sportkleidung nur zum Einkaufen?;
Beim Sport;Wer zählt Dehnübungen als Workout?;
Beim Sport;Wer motiviert alle – und bleibt dann auf der Bank?;
Beim Sport;Wer hat immer die neuesten Fitness-Gadgets, aber keine Kondition?;
Beim Sport;Wer macht mehr Selfies als Sit-ups?;
Beim Sport;Wer verwechselt Yoga mit Nickerchen?;
Beim Sport;Wer hat eine Playlist für jede Sportart, aber keinen Plan?;
Beim Sport;Wer feiert das Aufwärmen als Hauptteil?;
Beim Sport;Wer bringt Snacks zum Training?;
Beim Sport;Wer fragt nach dem WLAN-Passwort im Fitnessstudio?;
Beim Sport;Wer hat immer eine Verletzung – aber nur beim Aufräumen?;
Beim Sport;Wer kennt alle Regeln, aber spielt nie mit?;
Beim Sport;Wer bringt einen Fanclub mit zum Training?;
Beim Sport;Wer hat eine Ausrede für jedes Wetter?;
Beim Sport;Wer bringt immer die falschen Sportschuhe mit?;
Beim Sport;Wer fragt nach der Pause, bevor es losgeht?;
Beim Sport;Wer verwechselt das Fitnessstudio mit dem Café?;
Beim Sport;Wer hat immer eine Verletzung, wenn es anstrengend wird?;
Beim Sport;Wer bringt Snacks für die Halbzeit – und isst sie vorher?;
Beim Sport;Wer fragt nach dem Spielstand, obwohl er mitspielt?;
Beim Sport;Wer macht aus dem Aufwärmen ein Workout?;
Beim Sport;Wer bringt immer einen Fan mit, aber keinen Sportsgeist?;
Beim Sport;Wer fragt nach dem Ziel, wenn alle schon fertig sind?;
Beim Sport;Wer bringt immer die Musikbox, aber vergisst die Musik?;

In der Freundschaft;Wer hört am besten zu?;
In der Freundschaft;Wer meldet sich nie, aber ist immer da, wenn's zählt?;
In der Freundschaft;Wer plant alle Treffen?;
In der Freundschaft;Wer bringt die beste Energie mit?;
In der Freundschaft;Wer ist am zuverlässigsten?;
In der Freundschaft;Wer hat immer Drama, aber gute Geschichten?;
In der Freundschaft;Wer gibt die besten Ratschläge, ignoriert aber eigene?;
In der Freundschaft;Wer sagt immer die Wahrheit – auch wenn's weh tut?;
In der Freundschaft;Wer hat immer Snacks und Pflaster dabei?;
In der Freundschaft;Wer hat den besten Humor?;
In der Freundschaft;Wer vergisst Geburtstage, aber merkt sich peinliche Geschichten?;
In der Freundschaft;Wer bringt immer neue Leute mit?;
In der Freundschaft;Wer plant Ausflüge, die nie stattfinden?;
In der Freundschaft;Wer antwortet auf Nachrichten nach drei Wochen?;
In der Freundschaft;Wer hat immer einen Rat, den niemand hören will?;
In der Freundschaft;Wer bringt Chaos, aber auch Spaß?;
In der Freundschaft;Wer macht aus jedem Treffen ein Abenteuer?;
In der Freundschaft;Wer hat die meisten Insider-Witze?;
In der Freundschaft;Wer vergisst ständig, was besprochen wurde?;
In der Freundschaft;Wer bringt Geschenke, die keiner versteht?;
In der Freundschaft;Wer bringt immer die schlechtesten Witze?;
In der Freundschaft;Wer vergisst immer, wo das Treffen stattfindet?;
In der Freundschaft;Wer bringt immer das falsche Geschenk mit?;
In der Freundschaft;Wer plant einen Spieleabend und schläft dann ein?;
In der Freundschaft;Wer fragt nach dem Treffpunkt, wenn alle schon da sind?;
In der Freundschaft;Wer bringt immer zu viel Essen mit?;
In der Freundschaft;Wer vergisst, dass er eingeladen hat?;
In der Freundschaft;Wer macht aus jedem Spaziergang ein Abenteuer?;
In der Freundschaft;Wer bringt immer neue Ausreden für Verspätungen?;
In der Freundschaft;Wer fragt nach dem Plan, wenn es keinen gibt?;

Im Alltag;Wer vergisst ständig den Schlüssel?;
Im Alltag;Wer isst heimlich im Bett?;
Im Alltag;Wer lebt im Chaos, aber findet alles?;
Im Alltag;Wer braucht ewig im Bad?;
Im Alltag;Wer kauft alles doppelt, nur um nichts zu vergessen?;
Im Alltag;Wer redet mit sich selbst beim Einkaufen?;
Im Alltag;Wer bestellt am häufigsten Essen?;
Im Alltag;Wer putzt aus Frust?;
Im Alltag;Wer denkt zu viel über Kleinigkeiten nach?;
Im Alltag;Wer steht am längsten unter der Dusche?;
Im Alltag;Wer hat einen Kalender, aber benutzt ihn nie?;
Im Alltag;Wer vergisst, was er gerade gesucht hat?;
Im Alltag;Wer macht To-Do-Listen und verliert sie sofort?;
Im Alltag;Wer bestellt online und wundert sich über Pakete?;
Im Alltag;Wer redet mit dem Staubsauger?;
Im Alltag;Wer hat immer einen Plan B, aber keinen Plan A?;
Im Alltag;Wer findet Ausreden für alles – sogar fürs Aufstehen?;
Im Alltag;Wer hat mehr Apps als Kontakte?;
Im Alltag;Wer vergisst, dass er schon gegessen hat?;
Im Alltag;Wer macht aus dem Wocheneinkauf ein Abenteuer?;
Im Alltag;Wer bringt immer die falschen Einkäufe mit?;
Im Alltag;Wer vergisst, dass Sonntag ist und alles zu hat?;
Im Alltag;Wer macht aus dem Müllrausbringen ein Event?;
Im Alltag;Wer fragt nach dem Wetter, wenn er schon draußen ist?;
Im Alltag;Wer bringt immer zu viel Kleingeld mit?;
Im Alltag;Wer vergisst, dass er schon Kaffee gemacht hat?;
Im Alltag;Wer macht aus dem Wäschewaschen ein Abenteuer?;
Im Alltag;Wer bringt immer die Post für die Nachbarn mit?;
Im Alltag;Wer fragt nach dem WLAN-Passwort im eigenen Haus?;
Im Alltag;Wer vergisst, dass er schon gegessen hat – und isst nochmal?;

In der Familie;Wer wird immer bevorzugt?;
In der Familie;Wer kocht am besten?;
In der Familie;Wer sorgt für die besten Streitereien?;
In der Familie;Wer übernimmt die Planung bei Familienfesten?;
In der Familie;Wer ist der heimliche Favorit der Oma?;
In der Familie;Wer lebt noch zuhause?;
In der Familie;Wer ruft nie an, aber ist beleidigt, wenn keiner anruft?;
In der Familie;Wer bringt immer die besten Geschenke mit?;
In der Familie;Wer redet ständig über alte Geschichten?;
In der Familie;Wer kommt immer zu spät zu Familientreffen?;
In der Familie;Wer bringt immer Streit zum Familienfest?;
In der Familie;Wer vergisst Namen von Verwandten?;
In der Familie;Wer erzählt immer dieselben Geschichten?;
In der Familie;Wer bringt Chaos in jede Familienfeier?;
In der Familie;Wer hat die meisten Familien-Insider?;
In der Familie;Wer plant Urlaube, die nie stattfinden?;
In der Familie;Wer bringt Haustiere mit, ohne zu fragen?;
In der Familie;Wer macht aus jedem Essen ein Fest?;
In der Familie;Wer hat immer einen Spruch auf Lager?;
In der Familie;Wer vergisst, wer wen eingeladen hat?;
In der Familie;Wer bringt immer das falsche Geschenk zum Geburtstag?;
In der Familie;Wer vergisst, wer alles zur Familie gehört?;
In der Familie;Wer macht aus jedem Streit ein Drama?;
In der Familie;Wer bringt immer neue Familienmitglieder mit?;
In der Familie;Wer fragt nach dem Familientreffen, wenn es schon vorbei ist?;
In der Familie;Wer bringt immer zu viel Essen mit?;
In der Familie;Wer vergisst, dass er eingeladen wurde?;
In der Familie;Wer macht aus jedem Ausflug ein Abenteuer?;
In der Familie;Wer bringt immer die besten Ausreden?;
In der Familie;Wer fragt nach dem Plan, wenn es keinen gibt?;

In der Zukunft;Wer wird als erstes Millionär?;
In der Zukunft;Wer hat einen geheimen Plan für die Weltherrschaft?;
In der Zukunft;Wer wird in einem Tiny House leben?;
In der Zukunft;Wer hat am ehesten eine Reality-Show?;
In der Zukunft;Wer wird Aussteiger auf einem Bauernhof?;
In der Zukunft;Wer gründet ein Start-up mit absurden Ideen?;
In der Zukunft;Wer wird ein Bestseller-Autor?;
In der Zukunft;Wer lebt irgendwann auf einer Insel?;
In der Zukunft;Wer arbeitet noch mit 80, weil es Spaß macht?;
In der Zukunft;Wer lebt später mit 10 Katzen zusammen?;
In der Zukunft;Wer plant schon die Midlife-Crisis mit 25?;
In der Zukunft;Wer glaubt, dass Einhörner bald Haustiere sind?;
In der Zukunft;Wer bringt immer neue Zukunftsvisionen mit?;
In der Zukunft;Wer fragt nach dem Wetter auf dem Mars?;
In der Zukunft;Wer plant, später in einem Schloss zu wohnen?;
In der Zukunft;Wer bringt immer neue Ideen für die Zukunft?;
In der Zukunft;Wer vergisst, dass die Zukunft schon begonnen hat?;
In der Zukunft;Wer macht aus jedem Plan einen Zukunftstraum?;
In der Zukunft;Wer fragt nach dem Sinn des Lebens – beim Frühstück?;
In der Zukunft;Wer bringt immer die verrücktesten Zukunftspläne?;

Beim Essen;Wer hat die seltsamsten Essgewohnheiten?;
Beim Essen;Wer bestellt im Restaurant immer das Gleiche?;
Beim Essen;Wer nimmt das letzte Stück Pizza, ohne zu fragen?;
Beim Essen;Wer könnte bei einem All-you-can-eat rausgeworfen werden?;
Beim Essen;Wer hat schon mal heimlich was aus dem Kühlschrank anderer gegessen?;
Beim Essen;Wer isst am langsamsten, als wäre es ein Ritual?;
Beim Essen;Wer fotografiert jedes Essen, bevor es gegessen wird?;
Beim Essen;Wer hat die schrägsten Kombinationen (z. B. Nutella mit Käse)?;
Beim Essen;Wer hat am ehesten Snacks in der Jackentasche?;
Beim Essen;Wer kocht am schlechtesten, tut aber so als wär’s Haute Cuisine?;
Beim Essen;Wer fragt nach Ketchup im Sternerestaurant?;
Beim Essen;Wer bestellt Salat – und isst nur die Croutons?;
Beim Essen;Wer macht aus jedem Essen ein Fotoshooting?;
Beim Essen;Wer bringt Tupperdosen ins Buffet?;
Beim Essen;Wer fragt nach der Speisekarte auf Klingonisch?;
Beim Essen;Wer verwechselt Dessert mit Hauptgericht?;
Beim Essen;Wer bestellt immer das, was aus ist?;
Beim Essen;Wer fragt nach veganem Wasser?;
Beim Essen;Wer bringt Snacks ins Kino – für die ganze Reihe?;
Beim Essen;Wer hält Diät, aber nur bis zum Nachtisch?;
Beim Essen;Wer isst Pizza mit Messer und Gabel – und schämt sich nicht?;
Beim Essen;Wer bringt immer scharfe Soße mit – auch zum Frühstück?;
Beim Essen;Wer fragt nach der Rechnung, bevor das Essen kommt?;
Beim Essen;Wer bestellt Nachspeise als Vorspeise?;
Beim Essen;Wer bringt sein eigenes Besteck ins Restaurant?;
Beim Essen;Wer fragt nach Allergenen, isst aber alles?;
Beim Essen;Wer macht aus dem Abendessen ein Drei-Gänge-Menü – spontan?;
Beim Essen;Wer bringt immer einen Snack für den Notfall?;
Beim Essen;Wer fragt nach dem Rezept – und kocht es nie?;
Beim Essen;Wer bestellt immer das, was am längsten dauert?;
Beim Essen;Wer bringt Essen für alle – aber isst alles selbst?;
Beim Essen;Wer fragt nach Leitungswasser mit Zitrone?;
Beim Essen;Wer macht aus dem Picknick ein Gourmet-Event?;
